cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,label
11.3,2400.0,70.2,4762.34,93.3,7.52,2.89,0.0,0.0,301.0,0
22.8,1520.0,44.9,8813.27,93.1,0.0,1.29,0.0,0.0,262.0,1
6.5,1497.0,75.0,3043.62,16.2,0.0,0.36,0.0,0.0,215.0,0
9.280926052537007,2048.893312364405,59.63851096905196,5383.518432897446,39.30109506005222,-0.5165119366034063,-0.41834320663659397,0.1275240523279859,0.16736292227029997,252.40353367754463,2
24.5,2400.0,47.4,8422.49,89.8,0.04,623.96,0.01,0.01,271.0,1
100.0,2396.0,54.7,5507.09,16.2,0.0,0.08,0.0,0.0,203.0,1
9.10134105090409,1450.0109234193935,63.62553426959663,5978.051814350617,33.56998270531733,0.7038470829506394,114.62338069312132,1.2963536709662182,-0.267033222489189,293.5354118561445,2
19.9,2400.0,45.0,8805.36,93.1,0.07,1.4,0.0,0.0,262.0,1
11.8,1520.0,70.3,4750.73,93.3,0.26,2.78,0.0,0.01,302.0,0
9.5,2396.0,63.9,4390.76,16.2,0.0,0.03,0.0,0.08,221.0,0
9.550301805993634,1799.9422111159968,60.751778085615676,6289.904918965585,48.67153398489834,0.15759088054038717,1.6992812366884267,0.22466965036599967,0.7805641982026397,289.5469251182069,2
8.6,2396.0,64.2,4359.25,16.2,0.0,0.01,0.0,0.0,221.0,0
11.9,1200.0,46.2,8506.82,3.9,0.01,256.07,0.0,0.0,294.0,1
30.77429655961746,1798.0635585798527,81.41548747072429,2491.07655840335,10.042644561071256,-0.3812670419557008,0.21187524981894268,-0.14035271342007202,-0.5789162583808057,279.55573826188794,2
14.676704858799066,1360.7520460019307,62.60363151536653,5901.540906347209,47.03231703531136,-0.19280810428743525,213.75567348846235,0.2922362119816632,0.5602908635119125,289.287924641128,2
100.0,1700.0,61.2,6229.59,62.8,0.02,0.17,0.0,0.0,289.0,1
16.312943120125706,2049.131245405579,82.2608459691307,2887.1440270513044,77.62205846120085,51.15752268851356,11.944862142071257,-0.7765337571791622,1.0291960591592653,280.4847364099855,2
11.147535442325818,1797.8005212899593,59.29860496768393,5541.805679557583,10.703315399728575,-0.10587957628944115,139.07263951475642,-0.06696246691178888,0.1694543156378851,253.27276284263036,2
10.721525259477273,2397.4247207977323,57.68249843757235,5804.3253704682575,55.2230587048128,0.3099937912445132,115.19917994877378,-1.1591759879714167,-0.26053092586584536,244.34941171388462,2
100.0,1700.0,41.4,9417.88,64.9,0.03,183.47,0.0,0.0,287.0,1
8.9,1700.0,47.9,8376.6,62.8,0.01,43.14,0.0,0.0,277.0,1
9.1,1700.0,43.4,9100.99,64.9,14.12,0.06,0.0,0.0,278.0,1
5.3,2396.0,74.3,3127.89,16.2,0.0,0.09,0.0,0.0,212.0,0
5.0,2400.0,69.3,4919.44,93.3,0.02,1.23,0.0,0.0,297.0,0
11.9,1520.0,67.5,5208.43,93.4,0.02,19.72,0.0,0.01,297.0,0
53.21838086053545,1797.6014851576836,83.6711605948004,2517.477894823464,8.516414558199296,0.05431402527042532,7.3770646991172235,-0.3744458633871773,0.3578633839321301,255.6550844806732,2
51.75695597626665,2395.8336063182055,72.50634734769983,3249.8446950787984,15.928692936063346,0.06015346091401819,94.14222042909205,0.37658645559954546,-0.519160832461055,206.0061671773126,2
12.6,1200.0,81.1,2991.98,3.8,0.08,0.75,0.02,0.42,313.0,0
7.973562360675721,1199.629869232703,60.7971436557038,6276.720234389011,3.7090992067695074,-0.4066250144234481,46.42365489170011,0.022952828580432058,0.2098623878634161,304.5505831126992,2
52.899116752234406,1797.5743297441009,65.79699595600545,4497.21300046092,10.80081445041779,-0.5275603392619925,0.7559870467089244,-0.14595662113372584,0.47442285598377903,253.61912937689044,2
6.7,1200.0,79.7,3210.19,3.8,0.01,1.39,0.0,0.0,320.0,0
18.5,1520.0,45.6,8709.62,89.8,0.08,662.07,0.0,0.0,267.0,1
9.1,1497.0,78.3,2639.11,16.2,0.03,0.4,0.0,0.0,221.0,0
5.045128600785149,1798.6020278346389,59.17132586496759,5335.7501890862695,10.306104184413984,0.30203668073544143,0.6877381422696379,0.7172460087474297,-0.523159095180472,253.37132075837744,2
11.4,1700.0,47.5,8439.69,62.7,0.0,123.65,0.0,0.0,277.0,1
9.097225007255371,1487.6468726368155,58.19271553645705,6686.135062271964,77.93244923500035,-0.06962851507701738,55.11194145105662,-0.09349087076553643,-0.16119409492414255,291.79114327188756,2
36.8,1700.0,68.7,5029.91,62.4,1.71,5.11,0.01,0.02,304.0,0
8.0,1700.0,42.6,9221.88,64.9,0.0,0.05,0.0,0.0,277.0,1
15.8,2396.0,64.8,4280.66,16.2,0.35,0.09,0.02,0.97,223.0,0
10.8,1520.0,67.7,5171.96,93.4,0.0,2.56,0.0,0.02,298.0,0
11.7,2400.0,44.9,8821.95,93.1,0.0,2.05,0.0,0.02,264.0,1
12.2,1520.0,75.2,3968.6,93.2,0.0,1.94,0.0,0.01,312.0,0
7.3,1200.0,67.3,5161.54,3.8,0.01,1.31,0.0,0.0,305.0,0
12.2,2400.0,71.1,4618.49,93.1,1.44,1.69,0.0,0.01,305.0,0
7.1,1700.0,42.9,9175.84,64.9,0.33,0.03,0.0,0.0,277.0,1
7.050211020440275,1598.8570647373444,59.17217507424188,6057.556769605579,41.22979069372951,-0.042177516396488424,0.37744592571986857,-0.5823233005845457,0.3703652629265156,247.74085084537393,2
14.614070449103627,2398.1927712907222,59.13393782592761,5610.719122352848,54.85407891781527,-0.7745883719260513,117.67610029324251,0.3215835358377699,0.21546243093903833,250.9880085937056,2
53.64310187809386,1799.4119765303737,64.77212717718807,5616.3705543950455,46.15723820045247,0.398576296357434,1.6756818721457534,0.4891283114283645,-0.219397117587146,299.5365184882055,2
10.3,1700.0,71.9,4517.98,62.5,0.0,0.02,0.0,0.0,297.0,0
10.25684550611323,1800.0875575059008,59.871612168778,6238.45841468637,46.600577515614724,0.03592518956952559,2.187579657514755,0.12318741326206951,0.11481236807311077,290.3873878235719,2
9.148284388969087,2397.497547028289,55.89580648557158,5961.604761657387,55.059366504891,-0.1782194899600374,5.305293948048639,0.4474555464518991,0.8429538170034079,244.95492980991654,2
8.722909297556587,1449.2908706028618,62.84889873713315,5912.310806425643,32.09187837273414,0.14547589765784846,70.1166807147634,-0.5283628780844415,0.08626181476683374,293.45567220124417,2
15.5,2400.0,73.4,4256.61,93.2,0.56,1.45,0.03,0.3,301.0,0
8.3,1200.0,58.0,6639.39,3.8,9.41,0.95,0.0,0.0,317.0,1
8.450416040197489,1799.4026306486417,59.785468705221305,6491.77851184246,48.80880804206892,0.6407236227096642,141.8894147342171,0.42257576468036706,-0.44033131649213014,300.0079631350397,2
7.1,1200.0,71.6,4490.9,3.8,0.0,1.0,0.0,0.0,309.0,0
10.2,2400.0,82.2,2843.57,93.3,0.03,2.05,0.01,0.04,306.0,0
4.9,2396.0,64.4,4329.99,16.2,0.0,0.0,0.0,0.01,225.0,0
13.0,2396.0,44.9,6699.43,16.2,0.0,223.23,0.0,0.0,194.0,1
7.611683218009305,1798.9371436825836,62.0235941796281,6049.767441267662,48.858382455140365,-1.554120567475039,49.1093893344103,-0.27606418887364803,-0.2770654320061523,298.09972133115696,2
5.9,1200.0,79.0,3317.47,3.8,0.0,1.01,0.0,0.0,310.0,0
6.5,1200.0,72.0,4422.88,3.8,0.0,0.93,0.0,0.0,310.0,0
8.230559303318907,1928.4379228510495,87.73886128422374,1933.4452211838482,78.8989948635579,-0.23980084011685798,1.3715485311420261,0.05159460889649725,-0.5370894365572147,294.0649110575526,2
5.876487038270794,1328.72305506749,61.221310863288316,6308.762402076766,34.66108958589967,0.09160198153619713,0.3743305412435019,0.33036267631607946,-0.48124041728830164,294.2694042244398,2
17.4,1700.0,74.5,4089.61,62.4,0.26,0.19,0.0,0.01,305.0,0
13.371964494034312,2396.190083056351,62.232338652874056,4595.40513699904,16.47718170538793,-0.0698808315281123,121.89624774028584,0.5185938181171069,0.4607220843636422,217.9508404340295,2
13.354106528019953,1699.9524552860275,59.52481734858376,6580.693380016343,61.96275417837262,0.5935871535749981,36.42661313084633,0.6663817929958206,-0.18966130012644739,289.0015221615731,2
55.884809675215614,2048.2605579736028,52.00651369826251,6393.816297612671,40.20362221197682,-0.22678964052496645,105.0292357525076,0.4162622269602733,-0.04675504083427407,257.7883833819119,2
6.2,2400.0,68.0,5125.74,93.3,0.0,2.43,0.0,0.01,306.0,0
8.29118769147182,1578.3737148788848,56.209837530295886,6902.058540369126,64.1892397430784,-0.2695598454857522,0.05858899912592782,0.0014068342783983708,0.27741623948818134,286.67416397677033,2
8.039319962197913,1328.1341076161737,57.71753095009732,6826.9077503079825,35.22578360958051,-0.8088112172915449,-0.7047509670311909,-0.40218993897011257,0.2781516591223573,296.1641914139108,2
100.0,2396.0,36.1,7776.71,16.3,0.02,194.47,0.0,0.0,204.0,1
5.8,2400.0,67.1,5257.93,93.4,0.0,2.17,0.0,0.01,294.0,0
7.5,1200.0,77.2,3604.51,3.8,0.0,1.26,0.0,0.0,314.0,0
16.7,2400.0,70.1,4790.05,93.2,0.02,33.46,0.0,0.0,297.0,0
6.415910429697728,1947.1437338412284,57.957379059128435,5037.4700119566605,16.209447806084743,0.30436813144972846,-0.02808879743450228,0.6812497699513285,0.04605241824860303,204.23847025698475,2
7.9350174138267455,1957.8993454914457,62.24503337864544,5694.101446612738,54.136457057496244,-0.020043892945357522,-0.09980240997597867,0.433127891502679,0.09947312956533698,255.809016057257,2
8.876559409468332,1360.1100748842612,62.95658845837539,5913.5254872149135,48.901929633609804,5.002683115519135,1.3761187377942186,-0.49818326727763107,-0.0041905533665538034,307.1276530932228,2
8.2,2396.0,44.7,6732.31,16.3,0.01,0.05,0.0,0.0,193.0,1
7.079997341445726,1450.0444923566622,59.435154307356505,6376.9512272255,34.59178538526059,0.3158287768763976,0.3658239820894853,-0.05394491773914158,0.3829289526240507,297.5409266303617,2
10.8,1520.0,77.7,3575.39,93.4,0.02,2.41,0.0,0.0,306.0,0
10.476237325189286,2395.585857844252,55.02484737848698,5512.004223796232,17.222429296296195,0.5427676581377677,141.98722964293387,0.3136032484083809,0.2817904076344894,205.64241449701956,2
15.3,1520.0,45.2,8773.1,93.1,0.03,1.39,0.0,0.0,266.0,1
10.9,1200.0,45.8,8568.12,3.9,0.03,483.18,0.0,0.0,294.0,1
14.4,2400.0,48.6,8225.85,89.7,0.7,461.17,0.0,0.0,262.0,1
100.0,2396.0,54.3,5556.05,16.2,0.0,0.1,0.0,0.0,205.0,1
11.795528979365619,1957.3866514836013,55.935922235054164,5998.361241748841,55.31484396466707,-0.07525026505934834,120.32868360055588,-0.17262432862761112,0.7640560731579057,243.62913802948518,2
56.279530689280485,1457.0547009383658,56.229102778913266,6904.31637159682,65.02577645754008,-0.384811883611317,84.07826586501041,0.1284030742729283,0.005083137661512923,297.7935496778077,2
7.9,2396.0,45.2,6662.79,16.3,0.03,107.81,0.0,0.0,193.0,1
12.429600748310934,2048.101536755896,55.13964736040247,6576.584885045276,41.619657402440225,2.0839479450458995,0.1753993343065476,0.8623783219904324,0.5032493629877955,251.84294780587476,2
15.5,1700.0,59.9,6435.46,64.8,0.3,0.38,0.0,0.01,276.0,1
10.9,2396.0,46.0,6571.35,16.3,0.0,162.37,0.0,0.0,191.0,1
54.37805630060723,2050.4741389809233,63.280774494970295,5886.772831871045,76.70442107851231,0.8279376951499512,1.664599723318545,-0.4791439803112702,0.06964533409913479,297.5673673974729,2
7.3,1520.0,69.7,4841.84,93.3,0.0,1.59,0.0,0.0,297.0,0
5.954874310417916,2048.2212041933963,86.84781308327604,1685.2744736558327,40.23228011560364,-0.21067296130958232,0.3733378478383002,-0.18721990857045423,0.07392208779689093,245.87176856074785,2
53.25842680061513,1797.607025191542,67.33093358501499,4431.925795917625,10.360845779977504,-0.08674085564797232,0.6199437739284633,0.6290259064272863,0.33268537360473766,255.14825903242138,2
66.8,1200.0,96.9,496.41,3.8,0.02,17.74,0.0,0.0,314.0,1
24.353276676502826,2398.0800110286136,59.83513011071863,5457.360148046572,54.80552728935732,1.6612635171231172,141.6996369839126,-0.2059749753011712,-0.607756255707971,252.60930775807955,2
53.57624071215092,2395.8244310874356,58.833144924926444,5049.666170229838,15.157213504508787,0.016689126889092267,0.44754292235151455,0.11199185491561525,0.18018677647688738,211.68517865647735,2
16.1,2400.0,48.6,8231.2,89.7,0.04,433.38,0.0,0.0,262.0,1
100.0,2396.0,54.3,5558.41,16.2,0.02,0.23,0.0,0.0,203.0,1
58.043431010394386,2397.8882911102273,65.4024863338906,4575.557869049081,54.92130777895475,0.5756611467561141,0.48418939423437685,-0.2477739332499056,-0.10471510573888392,257.9380844080606,2
9.2,1497.0,63.5,4437.9,16.2,0.0,0.18,0.0,0.01,215.0,0
14.9,2400.0,46.6,8544.15,89.8,0.03,659.32,0.0,0.0,266.0,1
21.9,2400.0,45.4,8732.12,93.1,0.01,2.17,0.0,0.0,266.0,1
13.1,2396.0,45.3,6656.31,16.3,0.0,251.16,0.0,0.0,196.0,1
17.9,2396.0,46.2,6543.42,16.3,0.0,238.88,0.0,0.0,193.0,1
15.1,2400.0,72.2,4449.45,93.4,1.48,2.74,0.0,0.05,308.0,0
55.73548626938859,2048.084461608698,68.81442259742661,4329.500912454901,38.51688865801556,-0.5063288203225239,91.40371176162415,-1.1857980149523437,0.9798038691442944,247.26189303485577,2
9.1,1520.0,66.9,5291.72,93.3,0.0,0.64,0.0,0.01,295.0,0
4.298500359931885,1800.170048681927,83.71395151565024,2578.565252486291,49.01718632559198,0.138004651420322,0.6042171092247601,-0.3672084202926556,0.14568210350782632,296.32431433889275,2
11.0,1497.0,63.1,4483.98,16.2,0.0,0.05,0.0,0.01,220.0,0
15.6,2396.0,44.6,6743.32,16.2,0.0,277.79,0.0,0.0,191.0,1
13.1,1520.0,93.2,1089.43,93.1,0.01,2.18,0.0,0.0,268.0,1
100.0,1700.0,59.8,6452.98,62.8,0.0,0.01,0.0,0.0,289.0,1
6.4,1457.0,43.3,9103.05,64.9,0.0,0.0,0.0,0.0,276.0,1
6.3,2400.0,72.0,4483.3,93.3,0.02,2.29,0.0,0.01,301.0,0
9.481527196050017,1578.2092196672472,68.59382416647848,5085.886894133533,61.93802741119852,-0.06484132105096388,-0.013181001499797534,0.22618127612944763,-0.9981356046893112,292.8360991636894,2
13.7,1700.0,71.7,4554.61,62.5,0.0,0.01,0.0,0.0,299.0,0
17.321110960292582,2049.784810500322,59.45743660111845,6462.942062082492,76.92178409733388,0.6172991371702917,0.6904782654918094,-0.10947123993357817,-0.09422534214352274,285.87701868468525,2
100.0,2396.0,54.2,5572.59,16.2,0.0,0.07,0.0,0.0,200.0,1
15.3,2400.0,48.3,8270.69,89.7,0.02,416.57,0.0,0.0,262.0,1
6.2,1520.0,70.1,4785.99,93.2,0.0,2.12,0.0,0.0,297.0,0
11.8,2396.0,44.8,6718.35,16.2,0.51,82.49,0.0,0.0,193.0,1
7.1,2396.0,44.7,6732.82,16.3,0.0,0.0,0.0,0.0,195.0,1
7.503122638395923,1328.6640915730773,57.30912549573816,6798.796093416616,34.556550760621306,-0.3487149611682601,1.137789766271911,0.6349750679813734,1.0882150180620287,294.02233394751835,2
6.379198277496132,1798.501119473249,53.98382530045047,6600.378216835307,10.05367188129781,0.520481755154387,35.00239351165665,-0.7681540825701639,-0.003578956790062959,257.9218528384606,2
9.6,1700.0,98.3,268.89,64.8,0.8,0.04,0.0,0.0,275.0,1
100.0,2400.0,59.2,6523.35,89.7,0.0,4.93,0.0,0.0,286.0,1
14.921020483919968,1960.2029766005498,61.072850870378595,6400.582171847927,91.24216345320272,0.4015099737489164,327.27547593074155,-0.5910858889414335,-0.43452233021565495,286.2514829603331,2
10.2,2400.0,74.3,4116.0,93.2,2.29,1.5,0.0,0.02,310.0,0
13.704263309280444,2398.5323004037778,81.07125235671332,2946.4097564343365,55.080534420962024,-0.13717694421308457,0.9490984932891481,-0.4726948341560475,0.5418850329418236,245.02839826010162,2
6.2,2400.0,71.7,4536.73,93.3,0.0,1.71,0.0,0.0,301.0,0
6.5,1200.0,72.1,4416.33,3.8,0.0,0.76,0.0,0.0,313.0,0
19.0,2400.0,44.6,8871.52,93.1,0.04,2.38,0.0,0.0,265.0,1
6.8,2396.0,45.5,6628.26,16.3,0.0,0.03,0.0,0.0,198.0,1
6.228510110031389,1797.593971348905,60.933960670921955,5168.0633777304965,10.460465430237068,0.4081759647577315,0.5139828014035132,-0.038902127930348404,-0.44901771411788455,251.27201290279967,2
20.5108698353108,2049.608673689048,58.53989008120012,6707.481139231185,77.91888267652456,14.127865422400228,1.1291702412791988,-0.25650895468141977,0.14687201885091672,281.5938883140671,2
13.6,1457.0,94.9,813.04,64.8,0.1,0.04,0.0,0.0,275.0,1
16.3,2400.0,77.5,3595.46,93.3,452.97,2.82,0.0,0.0,310.0,0
54.82645624314932,1958.6947410969783,62.946902439873526,5055.971351133723,53.92397856383703,0.13202002413875008,0.86782129272648,0.26310092051014944,1.148721246712065,251.14854409124175,2
6.7,1700.0,42.6,9216.12,64.9,0.0,0.03,0.0,0.0,277.0,1
15.22339975148213,1959.7651679099363,59.16625076096821,6548.0654985010115,91.37993003243184,34.68369207150674,325.7100022422231,-0.15536745298456464,0.3524489244429094,290.48347878586486,2
19.35066600566798,1450.1888556107108,63.65362835354375,5875.927264535331,33.09427404348154,11.945894338852744,0.8525180819313327,0.09822493216306086,0.23094808695563682,302.9560924592873,2
13.9,1520.0,47.4,8425.55,89.8,0.02,446.95,0.0,0.0,269.0,1
100.0,2400.0,59.0,6556.93,89.7,4.09,4.58,0.0,0.0,290.0,1
11.79609834232857,1700.7110493749653,61.72875706487419,6143.849890764264,63.22676855229461,0.6009158070110856,69.74873105551359,-0.6612417945922099,-0.15017589677108467,295.21453592430294,2
15.3,2396.0,45.2,6669.56,16.3,0.01,286.0,0.0,0.0,195.0,1
7.8,1700.0,99.0,157.94,64.8,0.19,0.01,0.0,0.0,275.0,1
15.6,1497.0,41.8,7078.71,16.2,0.0,0.0,0.0,0.0,190.0,1
30.3,2396.0,47.4,6394.12,16.3,0.0,271.38,0.0,0.0,196.0,1
10.0,2396.0,45.6,6613.14,16.3,0.0,142.87,0.0,0.0,196.0,1
7.5,1700.0,42.7,9210.49,64.9,0.0,0.01,0.0,0.0,277.0,1
6.7,2396.0,74.5,3103.21,16.2,0.0,0.1,0.0,0.0,215.0,0
53.76927202093993,1799.481536412917,61.40080781692327,6280.542919481194,47.47569607510794,0.14835526322248146,146.23184709741795,-0.08996296721673729,1.3251285355813933,297.7486897493011,2
22.2,2396.0,46.4,6524.65,16.3,0.0,283.27,0.0,0.0,196.0,1
100.0,2400.0,57.4,6820.23,89.7,0.0,0.73,0.0,0.0,286.0,1
4.9,2400.0,94.9,823.99,93.2,0.36,2.02,0.0,0.0,273.0,1
100.0,2396.0,56.3,5320.32,16.2,0.0,0.0,0.0,0.0,204.0,1
13.315393269040342,2050.9049869884957,84.29658515641593,2562.992230205023,78.70537541802663,-0.6746828353981553,1.6074146240576357,0.1367143401559992,0.34911591684219506,292.96203229673233,2
7.4131793600171,1797.6358141580713,59.24440765105919,5504.3534104888895,9.168833724149136,-0.17616866720417032,40.49754341070776,-0.38783347178570293,-0.6577676914431266,250.64467016755353,2
55.76273324823379,2047.774566756206,60.6484092854563,5272.559116005711,39.50807943510259,-0.40457783489853877,0.533243709250689,-0.6089994918498394,-0.5245771399463629,255.78731439187504,2
10.5,2400.0,70.8,4678.7,93.3,0.05,1.79,0.01,0.01,300.0,0
8.9,1700.0,68.6,5045.88,63.2,0.0,0.01,0.0,0.0,309.0,0
12.2,2400.0,44.7,8850.39,89.8,0.03,2.4,0.0,0.0,263.0,1
6.6,1200.0,76.0,3799.05,3.8,0.0,0.95,0.0,0.0,318.0,0
55.149939904494424,2395.3955109308913,82.56878673448405,2119.915963157133,16.00048686829013,-0.5432833492365483,7.190317259938541,0.4332456961707422,-0.9198979383559173,208.6174355198419,2
6.5,1200.0,58.2,6613.8,3.8,0.0,1.1,0.0,0.0,317.0,1
30.183510939235305,1798.2887851315747,73.88858396811497,3527.4239231833994,10.033236367636414,-0.0672897820334816,0.2692403891220112,0.7954638426781675,-0.47928875897900625,279.1688681017331,2
8.474923569598234,2047.762303957908,62.31718113713171,5637.866350273633,39.352779485504364,0.20418858812619606,26.130543423069124,0.4279840536216269,-0.24502913724547093,250.17399134324887,2
14.3,1700.0,71.5,4576.7,62.5,0.07,0.3,0.0,0.01,297.0,0
11.4,1520.0,44.9,8819.98,93.1,0.0,2.18,0.0,0.0,263.0,1
12.586305949663519,2398.606768461642,58.79827096527866,5585.780882569342,54.23691729674299,0.2184093448912699,136.6443247742124,0.11503697189105011,-0.0798490657988001,252.08687642875046,2
9.684746801377331,1449.8072884541934,60.53545541334761,6294.694877042937,32.89239360305739,-0.2960052713326845,97.78371999586231,1.1898111476868476,-0.12364695230927258,297.41662037117715,2
57.6,2396.0,42.2,7034.26,16.2,1.71,0.05,0.0,0.0,193.0,1
5.3,1200.0,77.6,3541.66,3.8,0.0,1.3,0.0,0.0,311.0,0
8.2,1700.0,68.6,5040.03,62.7,0.0,0.05,0.0,0.0,291.0,0
15.931797707581136,2397.7862194856834,63.49886490453525,4988.489046090898,55.28960555105376,-0.8819821687035809,1.0948103441976433,-0.8926424557547247,-0.6198969975131887,246.98127578401196,2
17.8,2396.0,45.8,6600.23,16.3,0.0,281.46,0.0,0.0,196.0,1
15.2,2396.0,65.1,4248.64,16.2,0.0,0.0,0.0,0.01,223.0,0
19.6,2400.0,73.1,4312.07,93.3,15.82,2.15,0.0,0.01,310.0,0
100.0,2396.0,35.8,7807.34,16.2,0.0,201.42,0.0,0.0,201.0,1
52.83723464268258,2396.5753721189317,82.50027766557733,2592.0194702114827,54.63305962863178,0.4691828184754575,0.6217167476544515,-0.5351189106067574,-0.44101067922764325,247.15971150600978,2
54.06868315472741,2398.061087164384,61.48627806796241,5236.386662309393,54.57957022439664,0.9437876922034224,0.9187634947185711,0.14877746799433186,-0.36965067844604166,247.38187891632626,2
24.3,2400.0,48.3,8267.25,89.6,26.47,418.19,0.0,0.0,264.0,1
10.7,2400.0,71.0,4633.6,93.1,10.2,2.42,0.0,0.0,308.0,0
100.0,2396.0,35.6,7833.7,16.2,0.0,188.54,0.0,0.0,204.0,1
15.4,2396.0,45.2,6673.28,16.3,0.01,283.96,0.0,0.0,191.0,1
100.0,2396.0,56.0,5350.46,16.2,0.0,0.09,0.0,0.0,206.0,1
7.5,1497.0,74.5,3107.54,16.2,0.0,0.07,0.0,0.01,214.0,0
56.24149297871943,1798.3423035624464,55.65628348640591,5964.896698153343,11.120480695137816,0.24769092722069005,94.10117797207285,-0.219284950173207,0.3046846716223795,252.41526579982283,2
54.29053676074229,1960.0310498632964,81.78989020443377,2732.8168407269072,93.22197993410853,0.2565510375969096,135.41272562831284,1.1174845870777648,0.30548190714142015,296.3317083960631,2
5.8,1200.0,78.7,3362.35,3.8,0.04,1.38,0.0,0.0,314.0,0
13.1,1700.0,71.6,4555.31,63.2,0.0,0.04,0.0,0.0,313.0,0
53.42343312963231,1798.153039352833,86.19780222820657,2082.8030789126965,9.36069771531721,-0.20304598774934116,7.094182242857379,-0.42453829489955375,0.47253497452628657,258.0635697305034,2
10.299855204275968,1450.777902392285,63.16080308357661,5912.5516334009935,32.993701146394834,-0.5489225734388729,38.9349869715595,-0.3358102877937578,1.785666219045479,295.2506247067918,2
59.38246546056981,2048.6958966680118,52.432375855861444,6308.8920466500285,39.05032593275464,2.6196612785432065,100.90879504212594,0.9508931980258086,0.043748617379253625,250.58102348934105,2
8.3,1200.0,59.0,6474.56,3.8,0.06,0.9,0.0,0.0,317.0,1
15.654468946458936,1360.4959211368125,63.80658153721012,5805.689591877384,46.977105328957514,-0.6430193876585514,220.87331080274933,0.4139829686448675,-0.06225062023114935,290.7488163147925,2
9.3,1700.0,70.0,4816.7,63.2,0.0,0.04,0.0,0.0,308.0,0
13.197948341451283,1958.255213962783,57.03486636391475,5882.75597138858,54.57242265748551,0.8980987843664613,145.03063594966818,-0.2665834730756619,-0.25937633690508394,245.91009938819064,2
100.0,2396.0,54.1,5579.1,16.2,0.0,0.05,0.0,0.0,199.0,1
6.2,1520.0,74.9,4020.9,93.3,0.0,0.06,0.0,0.0,309.0,0
17.3,1700.0,78.3,3491.38,62.5,0.03,0.13,0.0,0.0,299.0,0
55.46913122527868,1798.8226841177107,63.97976427058902,5602.538445374371,47.18124501263375,0.8393593311060937,0.637672841217991,0.20646257861435394,-0.2630707948161279,295.865497245887,2
8.1,1700.0,71.8,4523.9,62.5,0.0,0.0,0.0,0.01,297.0,0
35.06211944971457,1799.7559274343387,81.64108432442157,2939.0495826388324,47.557726755498244,0.5918610636311501,3.050134220001053,-0.840837442835521,-0.6819592384541597,321.9377294007722,2
16.559664201194614,1946.0649948263215,59.27227899520223,4982.854318139316,16.143087213263357,0.19043735894131458,1.0869155623514293,-0.14137646817821628,0.6765430056888517,203.64456650636487,2
9.8,1520.0,77.6,3581.01,93.5,0.0,2.01,0.0,0.01,313.0,0
10.6,2396.0,63.9,4392.3,16.2,0.0,0.03,0.0,0.0,222.0,0
13.522741587334643,1476.978724624418,56.69832474924806,5836.611698826975,40.36606460230026,-0.002827931169289539,-0.27091549157519357,-0.30013227007790194,0.04907011877801925,243.59139644432463,2
100.0,1700.0,41.3,9426.86,64.9,0.04,191.06,0.0,0.0,287.0,1
7.9,1700.0,43.4,9088.61,64.9,0.3,0.0,0.0,0.0,278.0,1
6.031049613251518,1450.6043957621873,87.64034084492663,1878.658986074291,34.34575975281098,5.297814524554812,0.8099964690161516,0.32795943294882557,-0.45817193902936604,295.03738696800343,2
100.0,1700.0,59.8,6458.26,62.8,0.0,0.01,0.0,0.0,290.0,1
12.8,2400.0,44.7,8848.65,93.1,0.03,2.14,0.0,0.0,264.0,1
12.2,2396.0,64.2,4351.77,16.2,0.02,0.23,0.01,0.01,225.0,0
100.0,2396.0,54.3,5555.72,16.2,0.0,0.05,0.0,0.0,197.0,1
100.0,2396.0,56.1,5346.88,16.2,0.0,0.03,0.0,0.0,206.0,1
7.4,2396.0,41.8,7087.34,16.2,0.0,0.16,0.01,0.01,196.0,1
100.0,2396.0,35.3,7878.13,16.2,0.01,201.81,0.0,0.0,203.0,1
6.2,1200.0,72.7,4312.55,3.8,0.0,1.29,0.0,0.0,312.0,0
53.39934850997174,1957.9802184163882,55.98400011616258,5904.152834354638,54.203412070169186,-0.7272959477843652,99.23845382289721,-0.1580006352086715,-0.35922594982715755,257.2103133062191,2
7.3,1200.0,45.4,8626.06,3.8,0.0,118.31,0.0,0.0,295.0,1
100.0,2400.0,44.7,8856.13,93.5,0.21,213.84,0.0,0.0,285.0,1
100.0,2396.0,64.5,4316.4,16.2,0.0,175.85,0.0,0.0,197.0,1
12.2,1700.0,73.8,4206.27,62.4,0.04,0.3,0.0,0.01,299.0,0
72.77312244991329,1797.8037391946038,64.17184334268751,4840.952715731871,9.390284405313992,27.93000854652258,149.40486453843906,0.341896231426732,4.794064491880746,260.46759622154343,2
15.4,1497.0,41.7,7088.21,16.2,0.01,0.09,0.0,0.0,190.0,1
15.3,2400.0,48.1,8310.07,89.8,0.06,433.68,0.0,0.0,271.0,1
48.9,1200.0,84.8,2403.75,3.8,0.15,0.18,0.01,0.02,345.0,1
5.9,1200.0,77.7,3521.54,3.8,0.01,1.39,0.0,0.0,313.0,0
36.9,1520.0,73.4,4258.3,93.3,80.58,3.01,0.01,0.7,313.0,0
